Cosumnes River College,COMP 162 - Computer Architecture and Assembly Language (3.00) ,[['CISP 310 - Assembly Language Programming on Microcomputers']]
Cosumnes River College,COMP 232 - Programming Languages (3.00),[['CISP 400 - Object Oriented Programming with C++ (4.00)']]
Cosumnes River College,COMP 262 - Computer Organization and Architecture (3.00),"[['CISP 430 - Data Structures (4.00)'], [' (4.00)']]"
Cosumnes River College,MATH 150 - Calculus I (4.00),[['No Comparable Course']]
Cosumnes River College,MATH 151 - Calculus II (4.00),[['No Comparable Course']]
Cosumnes River College,MATH 240 - Linear Algebra (3.00),[['MATH 400 - Calculus I (5.00)']]
Cosumnes River College,PHYS 200 - General Physics I (4.00),[['MATH 401 - Calculus II (5.00)']]
Cosumnes River College,PHYS 201 - General Physics II (4.00),[['MATH 410 - Introduction to Linear Algebra (3.00)']]
Cosumnes River College,CSU GE Area: B2 - Life Science,[['PHYS 411 - Mechanics of Solids and Fluids (4.00)']]
Cosumnes River College,MATH 300 - Discrete Mathematics (3.00),[['CISP 440 - Discrete Structures for Computer Science (3.00)']]
