San Diego Mesa College,CMPS 2010 - Programming I: Programming Fundamentals (4.00) ,"[['CISC 190 - Java Programming (4.00)'], ['CISC 192 - C/C++ Programming (4.00)']]"
San Diego Mesa College,CMPS 2020 - Programming II: Data Structures and Algorithms (4.00) ,"[['CISC 187 - Data Structures in C++ (4.00)'], ['CISC 191 - Intermediate Java Programming (4.00)']]"
San Diego Mesa College,CMPS 2120 - Discrete Structures (4.00),"[['CISC 246 - Discrete Mathematics for Computer Science (3.00)'], ['MATH 245 - Discrete Mathematics (3.00)']]"
San Diego Mesa College,CMPS 2240 - Computer Architecture I: Assembly Language Programming (4.00),[['CISC 211 - Computer Organization and Assembly Language (4.00)']]
San Diego Mesa College,MATH 2310 - Single Variable Calculus I for Engineers (4.00),[['MATH 150 - Calculus with Analytic Geometry I (5.00)']]
San Diego Mesa College,MATH 2510 - Single Variable Calculus I (4.00),[['MATH 150 - Calculus with Analytic Geometry I (5.00)']]
San Diego Mesa College,MATH 2320 - Single Variable Calculus II for Engineers (4.00),[['No Course Articulated']]
San Diego Mesa College,MATH 2520 - Single Variable Calculus II (4.00),[['MATH 151 - Calculus with Analytic Geometry II (4.00)']]
San Diego Mesa College,PHYS 2210 - Calculus-Based Physics I (4.00),[['PHYS 195 - Mechanics (5.00)']]
San Diego Mesa College,PHYS 2220 - Calculus-Based Physics II (4.00),[['PHYS 196 - Electricity and Magnetism (5.00)']]
San Diego Mesa College,BIOL 1009 - Perspectives in Biology (3.00),[['No Course Articulated']]
San Diego Mesa College,BIOL 1039 - Principles of Ecology (3.00),[['BIOL 100 - Natural History - Environmental Biology (4.00)']]
San Diego Mesa College,BIOL 2010 - Introductory Biology - Cells (4.00),[['BIOL 210A - Introduction to the Biological Sciences I (4.00)']]
San Diego Mesa College,CHEM 1000 - Foundations of Chemistry (3.00),"[['CHEM 200 - General Chemistry I - Lecture (3.00)'], [' Course is articulated in more than one agreement but', 'CHEM 200L - General Chemistry I - Laboratory (2.00)']]"
San Diego Mesa College,GEOL 2010 - Physical Geology (4.00),"[['GEOL 100 - Physical Geology (3.00)', 'GEOL 101 - Physical Geology Laboratory (1.00)']]"
San Diego Mesa College,MATH 2200 - Introduction to Statistical Concepts and Methods (4.00),"[['BUSE 115 - Statistics for Business (3.00)'], ['MATH 119 - Elementary Statistics (3.00)'], ['PSYC 258 - Behavioral Science Statistics (3.00)', 'PSYC 259 - Behavioral Science Statistics Laboratory (1.00)']]"
San Diego Mesa College,MATH 2533 - Multivariable and Vector Calculus (4.00),[['No Course Articulated']]
San Diego Mesa College,MATH 2540 - Ordinary Differential Equations (4.00),[['MATH 255 - Differential Equations (3.00)']]
San Diego Mesa College,MATH 2610 - Linear Algebra I (4.00),[['No Course Articulated']]
San Diego Mesa College,PHYS 2230 - Calculus-Based Physics III (4.00),"[['PHYS 197 - Waves, Optics and Modern Physics (5.00)']]"
San Diego Mesa College,SCI 1409 - Introduction to Scientific Thinking (3.00),[['No Course Articulated']]
