Los Angeles Pierce College,CMPS 2010 - Programming I: Programming Fundamentals (4.00) ,[['CS 116 - Programming in C++ (3.00)']]
Los Angeles Pierce College,CMPS 2020 - Programming II: Data Structures and Algorithms (4.00) ,[['CS 136 - Introduction to Data Structures (3.00)']]
Los Angeles Pierce College,CMPS 2120 - Discrete Structures (4.00),[['CS 131 - Discrete Structures for Computer Science (3.00)']]
Los Angeles Pierce College,CMPS 2240 - Computer Architecture I: Assembly Language Programming (4.00),[['CS 130 - Introduction to Computer Architecture and Organization']]
Los Angeles Pierce College,MATH 2310 - Single Variable Calculus I for Engineers (4.00),[['MATH 261 - Calculus I (5.00)']]
Los Angeles Pierce College,MATH 2510 - Single Variable Calculus I (4.00),[['MATH 261 - Calculus I (5.00)']]
Los Angeles Pierce College,MATH 2320 - Single Variable Calculus II for Engineers (4.00),[['MATH 262 - Calculus II (5.00)']]
Los Angeles Pierce College,MATH 2520 - Single Variable Calculus II (4.00),[['MATH 262 - Calculus II (5.00)']]
Los Angeles Pierce College,PHYS 2210 - Calculus-Based Physics I (4.00),[['PHYSICS 101 - Physics for Engineers and Scientists I (5.00)']]
Los Angeles Pierce College,PHYS 2220 - Calculus-Based Physics II (4.00),[['PHYSICS 102 - Physics for Engineers and Scientists II (5.00)']]
Los Angeles Pierce College,BIOL 1009 - Perspectives in Biology (3.00),[['No Course Articulated']]
Los Angeles Pierce College,BIOL 1039 - Principles of Ecology (3.00),[['No Course Articulated']]
Los Angeles Pierce College,BIOL 2010 - Introductory Biology - Cells (4.00),[['BIOLOGY 006 - General Biology I (5.00)']]
Los Angeles Pierce College,CHEM 1000 - Foundations of Chemistry (3.00),"[['CHEM 101 - General Chemistry I (5.00)'], [' Course is articulated in more than one agreement but credit']]"
Los Angeles Pierce College,GEOL 2010 - Physical Geology (4.00),[['GEOLOGY 001 - Physical Geology (3.00)']]
Los Angeles Pierce College,MATH 2200 - Introduction to Statistical Concepts and Methods (4.00),"[['MATH 227 - Statistics (4.00)'], [' Course is articulated in more than one agreement but credit'], [' Course is articulated in more than one agreement but credit']]"
Los Angeles Pierce College,MATH 2533 - Multivariable and Vector Calculus (4.00),[['MATH 263 - Calculus III (5.00)']]
Los Angeles Pierce College,MATH 2540 - Ordinary Differential Equations (4.00),[['MATH 275 - Ordinary Differential Equations (3.00)']]
Los Angeles Pierce College,MATH 2610 - Linear Algebra I (4.00),[['MATH 270 - Linear Algebra (3.00)']]
Los Angeles Pierce College,PHYS 2230 - Calculus-Based Physics III (4.00),[['PHYSICS 103 - Physics for Engineers and Scientists III (5.00)']]
Los Angeles Pierce College,SCI 1409 - Introduction to Scientific Thinking (3.00),[['No Course Articulated']]
