College of Alameda,CSE 8A - Introduction to Programming and Computational Problem Solving I (4.00),[['No Course Articulated']]
College of Alameda,CSE 8B - Introduction to Programming and Computational Problem Solving II (4.00),[['No Course Articulated']]
College of Alameda,CSE 11 - Introduction to Programming and Computational Problem Solving - Accelerated Pace (4.00),[['No Course Articulated']]
College of Alameda,CSE 12 - Basic Data Structures and Object-Oriented Design (4.00) ,[['No Course Articulated']]
College of Alameda,CSE 15L - Software Tools and Techniques Laboratory (2.00),[['No Course Articulated']]
College of Alameda,CSE 20 - Discrete Mathematics (4.00),[['MATH 11 - Discrete Mathematics (4.00)']]
College of Alameda,CSE 21 - Mathematics for Algorithms and Systems (4.00),[['No Course Articulated']]
College of Alameda,CSE 30 - Computer Organization and Systems Programming (4.00) ,[['No Course Articulated']]
College of Alameda,MATH 18 - Linear Algebra (4.00),[['MATH 3E - Linear Algebra (3.00)']]
College of Alameda,MATH 20A - Calculus for Science and Engineering (4.00),[['MATH 3A - Calculus I (5.00)']]
College of Alameda,MATH 20B - Calculus for Science and Engineering (4.00),[['MATH 3B - Calculus II (5.00)']]
College of Alameda,MATH 20C - Calculus and Analytic Geometry for Science and Engineering (4.00),[['MATH 3C - Calculus III (5.00)']]
College of Alameda,BILD 1 - The Cell (4.00),"[['BIOL 1A - General Biology (5.00)', 'PHYS 2B - Physics - Electricity and Magnetism (4.00)', 'BIOL 1B - General Biology (5.00)']]"
College of Alameda,BILD 2 - Multicellular Life (4.00),"[['BIOL 1A - General Biology (5.00)', 'BIOL 1B - General Biology (5.00)']]"
