Long Beach City College,CSE 8A - Introduction to Programming and Computational Problem Solving I (4.00),[['No Course Articulated']]
Long Beach City College,CSE 8B - Introduction to Programming and Computational Problem Solving II (4.00),[['No Course Articulated']]
Long Beach City College,CSE 11 - Introduction to Programming and Computational Problem Solving - Accelerated Pace (4.00),[['No Course Articulated']]
Long Beach City College,CSE 12 - Basic Data Structures and Object-Oriented Design (4.00) ,[['CS 22 - Data Structures and Algorithms (3.00)']]
Long Beach City College,CSE 15L - Software Tools and Techniques Laboratory (2.00),[['No Course Articulated']]
Long Beach City College,CSE 20 - Discrete Mathematics (4.00),[['No Course Articulated']]
Long Beach City College,CSE 21 - Mathematics for Algorithms and Systems (4.00),[['No Course Articulated']]
Long Beach City College,CSE 30 - Computer Organization and Systems Programming (4.00) ,[['No Course Articulated']]
Long Beach City College,MATH 18 - Linear Algebra (4.00),[['MATH 84 - Intro to Differential Equations and Linear Algebra (5.00)']]
Long Beach City College,MATH 20A - Calculus for Science and Engineering (4.00),[['MATH 60 - First Calculus Course (5.00)']]
Long Beach City College,MATH 20B - Calculus for Science and Engineering (4.00),[['MATH 70 - Second Calculus Course (5.00)']]
Long Beach City College,MATH 20C - Calculus and Analytic Geometry for Science and Engineering (4.00),[['MATH 80 - Third Calculus Course (5.00)']]
Long Beach City College,BILD 1 - The Cell (4.00),"[['BIO 1A - Biology for Science Majors (5.00)', 'PHYS 2B - Physics - Electricity and Magnetism (4.00)', 'BIO 1B - Biology for Science Majors (5.00)']]"
Long Beach City College,BILD 2 - Multicellular Life (4.00),"[['BIO 1A - Biology for Science Majors (5.00)', 'BIO 1B - Biology for Science Majors (5.00)']]"
